date,ticker,close,volume
2020-04-20,SYN002,45.00972440029935,201433.39847314893
2020-04-20,SYN003,211.17139826884187,126107.79654580874
2020-04-20,SYN004,59.986050417222756,247970.6747007636
2020-04-21,SYN000,99.7806888705516,202649.2259457328
2020-04-21,SYN001,49.243099255210524,74256.496885086
2020-04-21,SYN002,43.23722619124985,168299.79647852504
2020-04-21,SYN003,215.45203549116061,201496.59694636732
2020-04-21,SYN004,61.00025141500169,334542.7232726499
2020-04-22,SYN000,99.01713979149747,193077.21063290324
2020-04-22,SYN001,48.25256060353918,59196.17393532858
2020-04-22,SYN002,42.09821971824018,146089.66496524075
2020-04-22,SYN003,208.08092366307545,190691.5047695904
2020-04-22,SYN004,61.68936580481406,115282.81078094942
2020-04-23,SYN000,100.43116928756635,134412.65603541074
2020-04-23,SYN001,47.16286747855103,168539.89141472382
2020-04-23,SYN002,43.26134777119009,119138.12992483482
2020-04-23,SYN003,208.18487745137747,620838.7165372212
2020-04-23,SYN004,62.417272546221334,205555.19117180412
2020-04-24,SYN000,100.96744493008549,83729.83449447395
2020-04-24,SYN001,46.73415489308159,188908.84147190096
2020-04-24,SYN002,42.70914810609777,159962.86927207356
2020-04-24,SYN003,209.7812742317853,278009.6509011256
2020-04-24,SYN004,62.03192291675297,358547.301237861
2020-04-27,SYN000,100.74383330757182,175101.05239072524
2020-04-27,SYN001,47.066748996380504,90139.09093629784
2020-04-27,SYN002,44.67264310443244,121666.52676556894
2020-04-27,SYN003,214.82594906083023,210647.49720976327
2020-04-27,SYN004,64.13533553972808,182633.66249028489
2020-04-28,SYN000,101.74309586158081,146952.5840281518
2020-04-28,SYN001,46.59441110229561,274585.0055907228
2020-04-28,SYN002,44.97664189446135,549776.0730659283
2020-04-28,SYN003,219.87235188414286,217027.5247521931
2020-04-28,SYN004,63.32202679607989,241194.15215775167
2020-04-29,SYN000,98.24051869960208,63247.68949161
2020-04-29,SYN001,46.256233918213574,175625.48394906343
2020-04-29,SYN002,44.83678432456714,144349.3127513629
2020-04-29,SYN003,223.66543597802564,408304.63441103743
2020-04-29,SYN004,64.0921002044391,67038.69844008733
2020-04-30,SYN000,95.82840340883718,209783.4074692696
2020-04-30,SYN001,45.204157389467895,319568.3019128811
2020-04-30,SYN002,42.87652435978997,135012.34843015365
2020-04-30,SYN003,219.81100544770032,100186.29858655116
2020-04-30,SYN004,62.46114134591484,219381.66694790372
2020-05-01,SYN000,96.4039675021666,263727.3428302682
2020-05-01,SYN001,45.0330606862018,195882.0428775579
2020-05-01,SYN002,42.40517745620895,124142.07157727408
2020-05-01,SYN003,224.88718843980052,148543.57493972476
2020-05-01,SYN004,60.413474159885524,210790.25591310475
2020-05-04,SYN000,96.07030019718563,576181.6402395245
2020-05-04,SYN001,44.02864360805289,95495.38627644896
2020-05-04,SYN002,43.450283019068465,395725.2441090398
2020-05-04,SYN003,227.2070455061359,62719.68208167737
2020-05-04,SYN004,60.72529834465128,83859.15690052428
2020-05-05,SYN000,94.65650131880284,133840.12215300824
2020-05-05,SYN001,43.259644219536334,204667.21684904536
2020-05-05,SYN002,44.15123686319912,71715.8140648141
2020-05-05,SYN003,224.3661737598481,215213.7331703452
2020-05-05,SYN004,61.55911271178692,100492.22828713985
2020-05-06,SYN000,97.15865568237871,124323.71549845533
2020-05-06,SYN001,43.72246926892379,227534.0888930183
2020-05-06,SYN002,44.91096629348833,194797.5729549994
2020-05-06,SYN003,225.4450696565542,248720.952733613
2020-05-06,SYN004,61.989707913218815,220136.01869880906
2020-05-07,SYN000,98.5462061099325,93460.06248045737
2020-05-07,SYN001,43.57939752781942,123770.98069825632
2020-05-07,SYN002,44.12187980881171,144401.80625615973
2020-05-07,SYN003,229.5729982048214,98933.18219055475
2020-05-07,SYN004,63.42175904534283,139894.52822460196
2020-05-08,SYN000,101.74906016237702,180650.76174262908
2020-05-08,SYN001,45.33986568404148,79138.40031231072
2020-05-08,SYN002,44.05538650637042,79881.53052738396
2020-05-08,SYN003,229.79249980056613,333547.3152210555
2020-05-08,SYN004,62.66141647555541,283784.1504329888
2020-05-11,SYN000,103.27704890520621,180080.47085553283
2020-05-11,SYN001,45.58405665910844,171124.73810409216
2020-05-11,SYN002,43.57576489789646,108062.15351358012
2020-05-11,SYN003,228.81726421682202,113613.77124697996
2020-05-11,SYN004,61.65571277922024,190111.01410021406
2020-05-12,SYN000,105.0103589092718,108483.33358004628
2020-05-12,SYN001,44.50638757682663,98674.09039937904
2020-05-12,SYN002,44.43572439720321,190703.85320191988
2020-05-12,SYN003,228.12369828008644,137141.14713335977
2020-05-12,SYN004,61.554695862378104,167414.4549835664
2020-05-13,SYN000,106.07746500149129,149124.23940447086
2020-05-13,SYN001,44.74854704035591,285056.8267643895
2020-05-13,SYN002,45.486366699951205,105641.1645565191
2020-05-13,SYN003,229.1509587216168,172781.48071317284
2020-05-13,SYN004,61.16116597979902,149458.71553196313
2020-05-14,SYN000,106.49516842906257,60516.247794803465
2020-05-14,SYN001,45.112788882214936,132775.0550347317
2020-05-14,SYN002,45.6179671040761,185309.36749208646
2020-05-14,SYN003,228.47563148263825,361167.8838326963
2020-05-14,SYN004,60.546361104816896,188403.47127237287
2020-05-15,SYN000,108.4681047479813,258638.95548894568
2020-05-15,SYN001,45.803308177771825,385501.5733293756
2020-05-15,SYN002,46.19445150856175,386379.9977576939
2020-05-15,SYN003,227.8881899446961,105968.9166520448
2020-05-15,SYN004,61.70816070115337,243157.87099651017
2020-05-18,SYN000,105.75242567321396,110708.99490283728
2020-05-18,SYN001,43.985891790750905,56270.216854489896
2020-05-18,SYN002,46.2754254436329,177247.14527247255
2020-05-18,SYN003,226.96602482270046,188268.3396474294
2020-05-18,SYN004,59.89353219307804,212548.47234988047
2020-05-19,SYN000,101.48544661264742,159958.84210697832
2020-05-19,SYN001,44.170966237431145,174102.20696065464
2020-05-19,SYN002,44.570553762663124,78687.82812370735
2020-05-19,SYN003,220.55895242538958,239766.03613124325
2020-05-19,SYN004,58.243593922445584,131728.15810758874
2020-05-20,SYN000,99.25502947311067,79750.1011792098
2020-05-20,SYN001,43.12427819412015,332600.1577554421
2020-05-20,SYN002,44.26432367079893,106574.747145053
2020-05-20,SYN003,225.55483266864385,216259.65730174637
2020-05-20,SYN004,58.041392220918965,302464.2979766731
2020-05-21,SYN000,98.77366822969968,121640.25039351099
2020-05-21,SYN001,43.5249915204684,104281.35293842608
2020-05-21,SYN002,44.544293997214645,141110.29965806587
2020-05-21,SYN003,226.44359218574382,220290.0831417761
2020-05-21,SYN004,57.424262614840636,226125.88121838422
2020-05-22,SYN000,99.80692714797785,141521.14552519552
2020-05-22,SYN001,43.95327089733677,150301.64676276752
2020-05-22,SYN002,44.27244385498309,136473.05031197565
2020-05-22,SYN003,232.29652592526557,238172.4121264524
2020-05-22,SYN004,57.72567219807109,197326.8847081227
2020-05-25,SYN000,102.5044059869328,161838.56038748368
2020-05-25,SYN001,44.58738207287172,133050.24832636732
2020-05-25,SYN002,44.08986729999714,175607.54435507633
2020-05-25,SYN003,235.75256484899776,123332.42581857306
2020-05-25,SYN004,57.479281449707955,170390.576344618
2020-05-26,SYN000,102.10177488882755,206874.2206304798
2020-05-26,SYN001,45.58176486737965,115626.00641699838
2020-05-26,SYN002,43.47229855788845,190274.20044775726
2020-05-26,SYN003,239.62476844249701,378469.16923449544
2020-05-26,SYN004,56.25007050417461,208986.46794355457
2020-05-27,SYN000,104.64538363985542,334214.25279752736
2020-05-27,SYN001,46.415223878648625,183930.14551302086
2020-05-27,SYN002,44.82477574431563,386645.6724526952
2020-05-27,SYN003,244.03756010038032,153956.4887537792
2020-05-27,SYN004,57.4490897761658,65131.30121902143
2020-05-28,SYN000,107.52080047974286,234768.56342918653
2020-05-28,SYN001,46.550200487277976,85160.177174971
2020-05-28,SYN002,46.617923529489126,162452.37606936484
2020-05-28,SYN003,247.65310355639744,144073.07260692338
2020-05-28,SYN004,59.56924294953391,183625.68376833716
2020-05-29,SYN000,107.46679010857092,263308.66958188725
2020-05-29,SYN001,47.460688018968696,153970.39294902023
2020-05-29,SYN002,46.83662056520687,91482.48174201167
2020-05-29,SYN003,252.4496212483058,319276.491430369
2020-05-29,SYN004,60.697362712838995,369568.52843391383
2020-06-01,SYN000,109.49187996593454,335390.9197046665
2020-06-01,SYN001,47.48237858256057,210659.2375073464
2020-06-01,SYN002,47.11296761580123,289787.468233825
2020-06-01,SYN003,264.3685492379355,118742.97551169462
2020-06-01,SYN004,61.601708177282575,181678.3951500332
2020-06-02,SYN000,109.49909365800097,216393.53294084492
2020-06-02,SYN001,47.775448092170386,146159.4085289169
2020-06-02,SYN002,46.864267110067395,306052.60820327594
2020-06-02,SYN003,264.2817966717428,191021.08533302788
2020-06-02,SYN004,61.23800413594189,169691.72022185384
2020-06-03,SYN000,111.09658563055137,159794.90084357318
2020-06-03,SYN001,46.59829908090033,98705.69264575173
2020-06-03,SYN002,46.61978770241288,182813.45622058926
2020-06-03,SYN003,266.0474514483101,113389.34291099221
2020-06-03,SYN004,60.65338139984288,120820.08863008853
2020-06-04,SYN000,112.87318928787519,269562.607754215
2020-06-04,SYN001,46.176801388971626,272417.9370527188
2020-06-04,SYN002,46.53589759170029,143889.7704435529
2020-06-04,SYN003,267.7435570451441,573560.0441030569
2020-06-04,SYN004,62.006509349744086,208222.73771116056
2020-06-05,SYN000,111.0552833017201,278313.8305920793
2020-06-05,SYN001,46.293273995048466,234480.68126472726
2020-06-05,SYN002,46.54967523899854,222186.67841765244
2020-06-05,SYN003,270.24492548958244,516240.10621828743
2020-06-05,SYN004,59.99310944382705,147629.7599247015
2020-06-08,SYN000,111.34529530146298,225096.14904199354
2020-06-08,SYN001,46.5576016896804,96703.64884092243
2020-06-08,SYN002,46.846990000988,146453.03753694345
2020-06-08,SYN003,270.4667773016497,154026.43296268972
2020-06-08,SYN004,59.67752450807993,313216.4898179017
2020-06-09,SYN000,115.74010225544629,78643.96722547895
2020-06-09,SYN001,46.05536302401095,85216.1473279453
2020-06-09,SYN002,47.253092344513306,58229.39270969156
2020-06-09,SYN003,265.70176055119884,211066.5122565514
2020-06-09,SYN004,61.21482527065971,105682.0306744532
2020-06-10,SYN000,112.75952289607005,106859.47403006048
2020-06-10,SYN001,45.338070470886365,101117.4298274412
2020-06-10,SYN002,46.03029084794114,215720.12771384325
2020-06-10,SYN003,258.7837680455509,163178.48855892365
2020-06-10,SYN004,58.75961567530479,129812.64957628165
2020-06-11,SYN000,111.65848203058476,141856.73913409904
2020-06-11,SYN001,44.03361871497595,213765.85997152413
2020-06-11,SYN002,45.14365321305925,254263.32929795916
2020-06-11,SYN003,258.39898146958194,136721.35873097662
2020-06-11,SYN004,58.164415691768,120518.79219112455
2020-06-12,SYN000,111.06328150211257,240340.1547556148
2020-06-12,SYN001,44.28357964581619,186798.6260358335
2020-06-12,SYN002,44.31832887437595,334550.666082588
2020-06-12,SYN003,251.93982693487,172787.1466119658
2020-06-12,SYN004,57.707017229868484,407293.5853684461
2020-06-15,SYN000,108.78272777251665,161026.91283532768
2020-06-15,SYN001,43.82905539186786,241600.63086192604
2020-06-15,SYN002,43.80396160294827,112940.99334519921
2020-06-15,SYN003,254.1643844197929,159484.06374466573
2020-06-15,SYN004,56.16050000355111,148022.1448908156
2020-06-16,SYN000,109.28487859306763,287343.6935382375
2020-06-16,SYN001,42.956906994232966,138264.6513486326
2020-06-16,SYN002,44.17140760540572,182240.52471520752
2020-06-16,SYN003,254.09057707725626,76089.55617695673
2020-06-16,SYN004,56.06278871026531,123742.89548544644
2020-06-17,SYN000,105.31945090339856,314147.63023130805
2020-06-17,SYN001,42.34517310024554,102501.51738938945
2020-06-17,SYN002,42.318913990253215,184222.54306122186
2020-06-17,SYN003,249.45340691930133,185630.1738573389
2020-06-17,SYN004,54.681435881108406,57222.51548474669
2020-06-18,SYN000,103.1315748714341,296435.58849376487
2020-06-18,SYN001,41.28091710352468,257666.9772339816
2020-06-18,SYN002,42.83625622282269,169853.44905381912
2020-06-18,SYN003,250.00167545161557,159349.24211697982
2020-06-18,SYN004,54.399942896054384,103188.63574664098
2020-06-19,SYN000,103.79043017437522,297381.25524033705
2020-06-19,SYN001,41.66428576515525,123411.02663073345
2020-06-19,SYN002,42.50579978100132,172375.0696477028
2020-06-19,SYN003,250.11870654631062,190251.1324841577
2020-06-19,SYN004,54.416234502630644,211915.41150493006
2020-06-22,SYN000,106.79525135852717,96906.61363051068
2020-06-22,SYN001,42.64787367656086,178666.1086097375
2020-06-22,SYN002,43.89785492068942,165805.05465670183
2020-06-22,SYN003,257.59918473687,156567.2816258533
2020-06-22,SYN004,56.02606205914326,211491.03117887274
2020-06-23,SYN000,108.48370595491758,207174.71492960132
2020-06-23,SYN001,43.4198948984115,74984.56568262886
2020-06-23,SYN002,45.26981814479157,180931.66559103524
2020-06-23,SYN003,266.7738046090955,135921.16374045704
2020-06-23,SYN004,57.22873178913657,117524.06308043601
2020-06-24,SYN000,108.98459238167044,120118.67357321763
2020-06-24,SYN001,43.715031131238916,122405.52511115372
2020-06-24,SYN002,44.69486227468362,235705.99347311418
2020-06-24,SYN003,267.03169954710575,252068.21646980356
2020-06-24,SYN004,57.35768597233075,120833.88742487995
2020-06-25,SYN000,108.46743952909614,71358.14944986138
2020-06-25,SYN001,42.88802928889374,269600.94426229957
2020-06-25,SYN002,43.910056831719736,299582.0939425329
2020-06-25,SYN003,259.4176113088602,212472.36288022055
2020-06-25,SYN004,56.125368423756825,412476.920971777
2020-06-26,SYN000,107.19969993962036,140964.65074210076
2020-06-26,SYN001,41.54933410840767,113761.8738278342
2020-06-26,SYN002,42.7086574736236,111506.01221653924
2020-06-26,SYN003,254.865290379819,327100.7969609426
2020-06-26,SYN004,55.43291060091301,626679.0968107283
2020-06-29,SYN000,106.08303622189881,315643.4342382732
2020-06-29,SYN001,40.961673933187306,244568.7931076958
2020-06-29,SYN002,41.6847188344689,149320.35681212202
2020-06-29,SYN003,242.80124630521848,208431.32349310967
2020-06-29,SYN004,53.647073148206545,289203.62248187995
2020-06-30,SYN000,104.5866063601727,204919.19405247338
2020-06-30,SYN001,40.15510756112268,50741.0309839826
2020-06-30,SYN002,41.98869938960999,131754.54198201414
2020-06-30,SYN003,244.4194622018996,147442.96825491043
2020-06-30,SYN004,54.305718909534384,354917.2503382511
2020-07-01,SYN000,103.57284384590697,446370.53667681816
2020-07-01,SYN001,39.07902127970681,123044.84607983856
2020-07-01,SYN002,41.18862488322375,122659.04843439581
2020-07-01,SYN003,245.18813895042646,221545.72112754855
2020-07-01,SYN004,54.303029845578635,394633.44731441746
2020-07-02,SYN000,102.89316392150296,177835.647240714
2020-07-02,SYN001,39.496112697835876,149391.05499957586
2020-07-02,SYN002,41.48685772579058,72546.5926992283
2020-07-02,SYN003,248.19101187440623,60457.349010886246
2020-07-02,SYN004,54.7552495123401,492517.74773362477
2020-07-03,SYN000,98.78011870535309,553435.9890275678
2020-07-03,SYN001,39.167744850034886,388974.92161689297
2020-07-03,SYN002,39.341625905520026,164737.93671546347
2020-07-03,SYN003,245.99366033835767,465952.9509413281
2020-07-03,SYN004,55.276107915459704,139949.38070200893
2020-07-06,SYN000,96.50367457316791,177861.5313464908
2020-07-06,SYN001,38.06923935657645,90714.14339940014
2020-07-06,SYN002,38.75062649605651,206831.59383383443
2020-07-06,SYN003,247.2925421320827,186687.25673333718
2020-07-06,SYN004,54.49182863206764,104910.82878225124
2020-07-07,SYN000,98.82801327717439,164594.49930011496
2020-07-07,SYN001,37.737098832059715,227634.52191079158
2020-07-07,SYN002,39.45082931825251,150610.17031661188
2020-07-07,SYN003,241.58338515136367,485157.05733889586
2020-07-07,SYN004,54.07372848715111,407071.81218238815
2020-07-08,SYN000,99.7658106234266,85845.54361758225
2020-07-08,SYN001,37.365854929606584,276085.5031167675
2020-07-08,SYN002,39.49634635964701,162027.45121465178
2020-07-08,SYN003,242.09187756947205,105379.92901567725
2020-07-08,SYN004,53.987983505170675,100493.96862805424
2020-07-09,SYN000,98.23866828777729,283589.0239015874
2020-07-09,SYN001,38.53134611344489,113465.62157138472
2020-07-09,SYN002,39.18469643450398,200630.15434076972
2020-07-09,SYN003,238.05446613572187,93076.52736881905
2020-07-09,SYN004,52.93592005087445,97314.37078394393
2020-07-10,SYN000,94.71626678902084,126618.94670725569
2020-07-10,SYN001,38.563709434423714,135028.0786256963
2020-07-10,SYN002,38.29900933118747,329575.2053106706
2020-07-10,SYN003,233.7396863925027,195422.0087000294
2020-07-10,SYN004,51.0511905412656,98438.04631656544
2020-07-13,SYN000,95.2456715555856,117768.50803549979
2020-07-13,SYN001,38.6006982466498,174698.05923071067
2020-07-13,SYN002,36.837959397647964,131942.0031891928
2020-07-13,SYN003,241.1061351641459,195099.9697150443
2020-07-13,SYN004,51.8980470375144,152405.7774232284
2020-07-14,SYN000,96.78320951776685,308851.3221147039
2020-07-14,SYN001,38.65350349073994,77594.94143892122
2020-07-14,SYN002,36.010874891198014,90598.59125361226
2020-07-14,SYN003,243.30589692265124,192744.81428383986
2020-07-14,SYN004,50.43441647024661,60343.71413550968
2020-07-15,SYN000,97.05417480176112,290428.1040837231
2020-07-15,SYN001,38.0836848677172,129631.1506625914
2020-07-15,SYN002,36.783657692693325,155558.93258726684
2020-07-15,SYN003,247.08574329664702,178601.63494772927
2020-07-15,SYN004,49.903715143969855,79494.67269091978
2020-07-16,SYN000,99.00095684470239,286652.42084652686
2020-07-16,SYN001,37.71671160550565,308061.9014429916
2020-07-16,SYN002,36.47889332931132,417391.8015346505
2020-07-16,SYN003,246.52471495024423,118888.5073078769
2020-07-16,SYN004,49.850214551488264,119232.49470914894
2020-07-17,SYN000,98.16543418589548,135795.37457674646
2020-07-17,SYN001,37.25862125477286,211361.96262960375
2020-07-17,SYN002,35.72426656526241,91085.11889522967
2020-07-17,SYN003,239.4685798904112,77444.90838098353
2020-07-17,SYN004,48.85809972650082,89503.88785923588
2020-07-20,SYN000,98.414276644911,158658.9275399871
2020-07-20,SYN001,37.342439512603285,150485.85247414044
2020-07-20,SYN002,34.312764707033,225272.90285425395
2020-07-20,SYN003,239.05467950654352,187507.7165211703
2020-07-20,SYN004,49.28565490713022,276843.01924914453
2020-07-21,SYN000,96.75741787926148,157956.15936799638
2020-07-21,SYN001,37.407354407221845,172221.4075026492
2020-07-21,SYN002,33.583195991087464,290383.1725944758
2020-07-21,SYN003,243.80239919049265,85708.21861826228
2020-07-21,SYN004,49.488079680499084,163296.70493322815
2020-07-22,SYN000,98.74215664858572,240688.5589741218
2020-07-22,SYN001,37.78778278501614,217608.4623676339
2020-07-22,SYN002,34.39928165626971,49872.892133065085
2020-07-22,SYN003,246.87376125800915,81756.19380846624
2020-07-22,SYN004,49.21454169804294,217186.33712190457
2020-07-23,SYN000,98.17054900678522,353904.4832030051
2020-07-23,SYN001,37.803280909511685,239475.18384597762
2020-07-23,SYN002,34.69148635990024,199807.81565106887
2020-07-23,SYN003,240.8129430510136,134549.050700736
2020-07-23,SYN004,49.89417405051858,205615.88878234525
2020-07-24,SYN000,100.93774947973384,195648.1706733524
2020-07-24,SYN001,38.28669553453334,123228.16627462904
2020-07-24,SYN002,34.545078307751524,220070.95994588605
2020-07-24,SYN003,244.86111970060708,201859.96485039184
2020-07-24,SYN004,51.20006267879747,146768.74372925854
2020-07-27,SYN000,100.87584312252045,436893.8518724949
2020-07-27,SYN001,38.56071546691395,350585.7028833186
2020-07-27,SYN002,34.61902728546959,142391.0463617479
2020-07-27,SYN003,240.6738267281191,439713.92264344805
2020-07-27,SYN004,50.710307758673586,266749.62480287405
2020-07-28,SYN000,101.00184943789702,254892.51080449944
2020-07-28,SYN001,38.25991911597038,314322.2776872675
2020-07-28,SYN002,34.55518278672572,117804.37861967456
2020-07-28,SYN003,243.23848073970677,265568.9146785086
2020-07-28,SYN004,50.83086554447971,204040.53265825717
2020-07-29,SYN000,102.27857348548532,144726.3942867274
2020-07-29,SYN001,38.674642062514074,228348.62911938154
2020-07-29,SYN002,34.18954197152989,121135.95922501406
2020-07-29,SYN003,242.50035901423632,333236.8553874779
2020-07-29,SYN004,50.65978941397671,138801.4624578155
2020-07-30,SYN000,104.09539797862104,246312.34460817464
2020-07-30,SYN001,39.68931864746591,106779.37480737305
2020-07-30,SYN002,33.84805109058376,138097.57121036766
2020-07-30,SYN003,242.9191982361429,225670.40837406064
2020-07-30,SYN004,51.11331730818933,70125.73117039989
2020-07-31,SYN000,106.97680262214153,381921.4122594093
2020-07-31,SYN001,40.66518503118849,97722.59169023587
2020-07-31,SYN002,34.4987490455261,139937.6134634701
2020-07-31,SYN003,251.1495933894829,195521.74101686184
2020-07-31,SYN004,53.65134728896045,211151.08443514872
2020-08-03,SYN000,105.4668538908206,442035.0655208543
2020-08-03,SYN001,39.53478519515415,138233.29796431307
2020-08-03,SYN002,34.44597817653035,127339.43016121833
2020-08-03,SYN003,250.71558008319693,569717.0752812495
2020-08-03,SYN004,53.20847132601472,86625.39626652235
2020-08-04,SYN000,103.35613468702812,294621.1793457768
2020-08-04,SYN001,38.53609199274122,167775.58281709676
2020-08-04,SYN002,34.39777624016853,137003.58517915633
2020-08-04,SYN003,249.01291439208322,84000.00967918217
2020-08-04,SYN004,52.488013413579516,196839.02915119965
2020-08-05,SYN000,107.27371644445975,164857.5797018055
2020-08-05,SYN001,39.299287506558514,67221.87989686578
2020-08-05,SYN002,35.324797265971576,295196.3218943407
2020-08-05,SYN003,260.6410919254488,132373.7767149299
2020-08-05,SYN004,53.28035857535364,169302.82923237697
2020-08-06,SYN000,107.97460312936522,146042.56115550603
2020-08-06,SYN001,39.805243656735506,208427.5060117635
2020-08-06,SYN002,34.17659925257304,88679.64056403298
2020-08-06,SYN003,260.72562662475104,137641.82447122305
2020-08-06,SYN004,53.4888414288505,82439.12391277218
2020-08-07,SYN000,105.21493975393597,217082.93572366703
2020-08-07,SYN001,39.33318348846983,309815.15732318326
2020-08-07,SYN002,33.722838285040055,67878.2398276305
2020-08-07,SYN003,254.5151860884409,254429.35951279564
2020-08-07,SYN004,52.16929605609051,185201.28146308882
2020-08-10,SYN000,105.45169183418992,375865.72628009063
2020-08-10,SYN001,38.843425753822125,217126.85998149434
2020-08-10,SYN002,33.375383129703486,297566.36467171053
2020-08-10,SYN003,254.89990333694342,99768.88310598464
2020-08-10,SYN004,51.42644500091209,179092.85949992863
2020-08-11,SYN000,104.65389024389518,202174.1151109134
2020-08-11,SYN001,39.1129884473322,116072.88579551477
2020-08-11,SYN002,33.45102202430447,147855.55853249325
2020-08-11,SYN003,254.71725685957378,238402.2861751703
2020-08-11,SYN004,52.11682908589097,179418.03456949504
2020-08-12,SYN000,102.72441002681273,204283.89262779182
2020-08-12,SYN001,38.419952187808065,109403.51533335085
2020-08-12,SYN002,33.32246206122814,134038.70141436983
2020-08-12,SYN003,259.38746645451255,217471.89785193626
2020-08-12,SYN004,50.89665192362391,175167.59120110582
2020-08-13,SYN000,103.64223772428782,166991.6227819823
2020-08-13,SYN001,38.92178824828342,189080.1299320137
2020-08-13,SYN002,32.77334089442674,153951.27544732133
2020-08-13,SYN003,258.7759271382852,244427.42595449046
2020-08-13,SYN004,51.31854907648336,117454.4534186228
2020-08-14,SYN000,100.22610171397844,138144.35507601185
2020-08-14,SYN001,38.742730853064614,150745.48174973932
2020-08-14,SYN002,31.047293237091857,180708.1088792672
2020-08-14,SYN003,258.3358776421576,242222.38354070074
2020-08-14,SYN004,49.70319257655805,218776.19968797493
2020-08-17,SYN000,100.83142053573128,150081.34809034815
2020-08-17,SYN001,38.04903589669608,203113.5755682173
2020-08-17,SYN002,31.344233565126128,125238.39831594143
2020-08-17,SYN003,250.7152709554509,351217.0959797998
2020-08-17,SYN004,49.129130240253446,115401.4390239536
2020-08-18,SYN000,99.48307640560081,174157.09098006386
2020-08-18,SYN001,37.58927574109726,219885.15939701983
2020-08-18,SYN002,31.199060415302572,209601.9560790415
2020-08-18,SYN003,248.54378773672175,158799.1171913528
2020-08-18,SYN004,47.48016404411314,95101.93002295755
2020-08-19,SYN000,101.34191639875596,384250.5136346454
2020-08-19,SYN001,38.11374547123405,280953.72764319694
2020-08-19,SYN002,31.186388582190244,100596.09442646087
2020-08-19,SYN003,253.76673617109532,212156.3866841951
2020-08-19,SYN004,47.76572927239814,228049.24060066417
2020-08-20,SYN000,102.48780947412321,144371.21027477024
2020-08-20,SYN001,39.06033765232255,92405.1771234952
2020-08-20,SYN002,31.5686683431296,139956.49608840692
2020-08-20,SYN003,251.17773877524616,112614.45454866155
2020-08-20,SYN004,48.94200488291353,259942.3879003439
2020-08-21,SYN000,104.34300953503866,167093.0359806149
2020-08-21,SYN001,39.30837400461105,181826.7289643108
2020-08-21,SYN002,31.65308647811501,53779.7280102076
2020-08-21,SYN003,252.70016753485214,100468.79842716338
2020-08-21,SYN004,50.16802910083764,220377.89360306592
2020-08-24,SYN000,102.63725655360132,105589.178618182
2020-08-24,SYN001,39.24461896106969,135708.23075265257
2020-08-24,SYN002,31.329054114188903,292470.3483730579
2020-08-24,SYN003,253.35311452465152,393333.99591492943
2020-08-24,SYN004,50.83613822447185,146737.79554165542
2020-08-25,SYN000,103.51081011907849,232888.60619681916
2020-08-25,SYN001,39.49386504630875,154922.84194107738
2020-08-25,SYN002,30.897307591490993,149037.93528042219
2020-08-25,SYN003,252.76532227777503,108438.73155316754
2020-08-25,SYN004,49.616597993536615,61714.065386692135
2020-08-26,SYN000,102.92489106172683,322332.72205834277
2020-08-26,SYN001,38.76431384973873,250748.17467457405
2020-08-26,SYN002,30.91871746477153,227533.33767511198
2020-08-26,SYN003,245.55076404061916,224281.23090558386
2020-08-26,SYN004,48.46912173282361,341411.9478779487
2020-08-27,SYN000,98.18067038201929,366681.50738888816
2020-08-27,SYN001,37.820498035423064,264755.7380053363
2020-08-27,SYN002,29.70514113979061,206547.83109349912
2020-08-27,SYN003,237.8523945098714,212250.27498706436
2020-08-27,SYN004,47.39528364552499,61233.59645785357
2020-08-28,SYN000,96.30998217459671,180174.70857712135
2020-08-28,SYN001,37.3519445081363,327492.955922266
2020-08-28,SYN002,28.726121129928156,214251.72551766582
2020-08-28,SYN003,232.256730656223,292871.8578659874
2020-08-28,SYN004,47.12154512500654,218170.18376976709
2020-08-31,SYN000,96.4026764202622,216896.84300544226
2020-08-31,SYN001,35.743274314546035,201349.02524778713
2020-08-31,SYN002,28.646246548024422,162123.26755675944
2020-08-31,SYN003,228.34226989152944,71032.98855839169
2020-08-31,SYN004,45.62546277544115,467483.07580528234
2020-09-01,SYN000,96.46778788701296,150726.89546280357
2020-09-01,SYN001,35.00399391146067,154043.6995758551
2020-09-01,SYN002,27.86830811576091,197622.4549735382
2020-09-01,SYN003,223.04689342515996,254130.57692134174
2020-09-01,SYN004,44.112644189989794,175384.01565838093
2020-09-02,SYN000,96.11657626726706,211929.5823704417
2020-09-02,SYN001,34.47587564173009,143424.02984857548
2020-09-02,SYN002,27.40532531799524,100645.30605777334
2020-09-02,SYN003,218.45767309530794,158100.15392541888
2020-09-02,SYN004,42.728779569981214,188267.01417076273
2020-09-03,SYN000,95.53548528090103,190419.0742582682
2020-09-03,SYN001,34.95022773551557,68365.42537241998
2020-09-03,SYN002,28.01362555280577,90618.23325925459
2020-09-03,SYN003,219.560777532278,120577.1939823589
2020-09-03,SYN004,44.29620546153203,196744.35503368863
2020-09-04,SYN000,96.30891077519557,167565.9348398144
2020-09-04,SYN001,34.99465053384377,318019.3542874137
2020-09-04,SYN002,27.75373709989639,154731.56150646933
2020-09-04,SYN003,219.9438942738128,143571.9014533935
2020-09-04,SYN004,44.013252269162216,179707.1157322642
2020-09-07,SYN000,98.78811494662207,174359.90232115547
2020-09-07,SYN001,35.58489985142306,138558.90112807602
