date,ticker,weight
2021-07-05,SYN003,-0.3283661987174561
2021-07-05,SYN004,-0.3283661987174561
2021-07-06,SYN000,0.3182360906568645
2021-07-06,SYN001,0.3182360906568645
2021-07-06,SYN002,-0.3182360906568645
2021-07-06,SYN003,0.0
2021-07-06,SYN004,-0.3182360906568645
2021-07-07,SYN000,0.318661579823846
2021-07-07,SYN001,-0.318661579823846
2021-07-07,SYN002,0.0
2021-07-07,SYN003,0.318661579823846
2021-07-07,SYN004,-0.318661579823846
2021-07-08,SYN000,0.31339568700614634
2021-07-08,SYN001,0.31339568700614634
2021-07-08,SYN002,-0.31339568700614634
2021-07-08,SYN003,-0.31339568700614634
2021-07-08,SYN004,0.0
2021-07-09,SYN000,0.3091812176610361
2021-07-09,SYN001,0.3091812176610361
2021-07-09,SYN002,-0.3091812176610361
2021-07-09,SYN003,0.0
2021-07-09,SYN004,-0.3091812176610361
2021-07-12,SYN000,0.3126226313597837
2021-07-12,SYN001,0.3126226313597837
2021-07-12,SYN002,-0.3126226313597837
2021-07-12,SYN003,0.0
2021-07-12,SYN004,-0.3126226313597837
2021-07-13,SYN000,0.3102184720004318
2021-07-13,SYN001,0.3102184720004318
2021-07-13,SYN002,-0.3102184720004318
2021-07-13,SYN003,0.0
2021-07-13,SYN004,-0.3102184720004318
2021-07-14,SYN000,0.0
2021-07-14,SYN001,0.3175757036558546
2021-07-14,SYN002,-0.3175757036558546
2021-07-14,SYN003,-0.3175757036558546
2021-07-14,SYN004,0.3175757036558546
2021-07-15,SYN000,0.0
2021-07-15,SYN001,-0.3168572891753246
2021-07-15,SYN002,-0.3168572891753246
2021-07-15,SYN003,0.3168572891753246
2021-07-15,SYN004,0.3168572891753246
2021-07-16,SYN000,0.0
2021-07-16,SYN001,-0.31534153944435955
2021-07-16,SYN002,0.31534153944435955
2021-07-16,SYN003,0.31534153944435955
2021-07-16,SYN004,-0.31534153944435955
2021-07-19,SYN000,0.0
2021-07-19,SYN001,-0.31732872942508955
2021-07-19,SYN002,0.31732872942508955
2021-07-19,SYN003,-0.31732872942508955
2021-07-19,SYN004,0.31732872942508955
2021-07-20,SYN000,0.0
2021-07-20,SYN001,-0.31670466742941045
2021-07-20,SYN002,0.31670466742941045
2021-07-20,SYN003,-0.31670466742941045
2021-07-20,SYN004,0.31670466742941045
2021-07-21,SYN000,-0.31664222561618066
2021-07-21,SYN001,-0.31664222561618066
2021-07-21,SYN002,0.31664222561618066
2021-07-21,SYN003,0.0
2021-07-21,SYN004,0.31664222561618066
2021-07-22,SYN000,-0.31891666746062136
2021-07-22,SYN001,0.0
2021-07-22,SYN002,0.31891666746062136
2021-07-22,SYN003,-0.31891666746062136
2021-07-22,SYN004,0.31891666746062136
2021-07-23,SYN000,0.0
2021-07-23,SYN001,-0.3139733696060454
2021-07-23,SYN002,0.3139733696060454
2021-07-23,SYN003,-0.3139733696060454
2021-07-23,SYN004,0.3139733696060454
2021-07-26,SYN000,0.3217073423611964
2021-07-26,SYN001,0.3217073423611964
2021-07-26,SYN002,0.0
2021-07-26,SYN003,-0.3217073423611964
2021-07-26,SYN004,-0.3217073423611964
2021-07-27,SYN000,0.32507154832746266
2021-07-27,SYN001,0.32507154832746266
2021-07-27,SYN002,0.0
2021-07-27,SYN003,-0.32507154832746266
2021-07-27,SYN004,-0.32507154832746266
2021-07-28,SYN000,-0.32478737047185813
2021-07-28,SYN001,0.32478737047185813
2021-07-28,SYN002,0.32478737047185813
2021-07-28,SYN003,-0.32478737047185813
2021-07-28,SYN004,0.0
2021-07-29,SYN000,0.0
2021-07-29,SYN001,0.32477309092537354
2021-07-29,SYN002,-0.32477309092537354
2021-07-29,SYN003,-0.32477309092537354
2021-07-29,SYN004,0.32477309092537354
2021-07-30,SYN000,0.3295633163485339
2021-07-30,SYN001,-0.3295633163485339
2021-07-30,SYN002,0.0
2021-07-30,SYN003,-0.3295633163485339
2021-07-30,SYN004,0.3295633163485339
2021-08-02,SYN000,0.3345777955248648
2021-08-02,SYN001,0.3345777955248648
2021-08-02,SYN002,0.0
2021-08-02,SYN003,-0.3345777955248648
2021-08-02,SYN004,-0.3345777955248648
2021-08-03,SYN000,0.0
2021-08-03,SYN001,-0.32881908593199366
2021-08-03,SYN002,0.32881908593199366
2021-08-03,SYN003,-0.32881908593199366
2021-08-03,SYN004,0.32881908593199366
2021-08-04,SYN000,-0.3318137918807104
2021-08-04,SYN001,0.0
2021-08-04,SYN002,0.3318137918807104
2021-08-04,SYN003,-0.3318137918807104
2021-08-04,SYN004,0.3318137918807104
2021-08-05,SYN000,-0.33830281227650033
2021-08-05,SYN001,-0.33830281227650033
2021-08-05,SYN002,0.33830281227650033
2021-08-05,SYN003,0.0
2021-08-05,SYN004,0.33830281227650033
2021-08-06,SYN000,0.0
2021-08-06,SYN001,0.33841736822289914
2021-08-06,SYN002,0.33841736822289914
2021-08-06,SYN003,-0.33841736822289914
2021-08-06,SYN004,-0.33841736822289914
2021-08-09,SYN000,-0.33098089108050427
2021-08-09,SYN001,0.33098089108050427
2021-08-09,SYN002,0.33098089108050427
2021-08-09,SYN003,-0.33098089108050427
2021-08-09,SYN004,0.0
2021-08-10,SYN000,-0.32617563513010944
2021-08-10,SYN001,0.32617563513010944
2021-08-10,SYN002,0.32617563513010944
2021-08-10,SYN003,-0.32617563513010944
2021-08-10,SYN004,0.0
2021-08-11,SYN000,-0.3240618883928076
2021-08-11,SYN001,0.3240618883928076
2021-08-11,SYN002,0.3240618883928076
2021-08-11,SYN003,0.0
2021-08-11,SYN004,-0.3240618883928076
2021-08-12,SYN000,-0.32409410704214675
2021-08-12,SYN001,0.0
2021-08-12,SYN002,0.32409410704214675
2021-08-12,SYN003,0.32409410704214675
2021-08-12,SYN004,-0.32409410704214675
2021-08-13,SYN000,-0.32926569705256453
2021-08-13,SYN001,0.32926569705256453
2021-08-13,SYN002,-0.32926569705256453
2021-08-13,SYN003,0.32926569705256453
2021-08-13,SYN004,0.0
2021-08-16,SYN000,-0.32391297701272875
2021-08-16,SYN001,0.32391297701272875
2021-08-16,SYN002,0.0
2021-08-16,SYN003,0.32391297701272875
2021-08-16,SYN004,-0.32391297701272875
2021-08-17,SYN000,-0.31319607232715624
2021-08-17,SYN001,0.31319607232715624
2021-08-17,SYN002,-0.31319607232715624
2021-08-17,SYN003,0.31319607232715624
2021-08-17,SYN004,0.0
2021-08-18,SYN000,-0.31284892536149483
2021-08-18,SYN001,0.31284892536149483
2021-08-18,SYN002,-0.31284892536149483
2021-08-18,SYN003,0.31284892536149483
2021-08-18,SYN004,0.0
2021-08-19,SYN000,-0.32860485585819116
2021-08-19,SYN001,0.0
2021-08-19,SYN002,-0.32860485585819116
2021-08-19,SYN003,0.32860485585819116
2021-08-19,SYN004,0.32860485585819116
2021-08-20,SYN000,-0.327351131116
2021-08-20,SYN001,0.327351131116
2021-08-20,SYN002,0.0
2021-08-20,SYN003,-0.327351131116
2021-08-20,SYN004,0.327351131116
2021-08-23,SYN000,-0.32735033856975204
2021-08-23,SYN001,-0.32735033856975204
2021-08-23,SYN002,0.0
2021-08-23,SYN003,0.32735033856975204
2021-08-23,SYN004,0.32735033856975204
2021-08-24,SYN000,-0.3320143859495059
2021-08-24,SYN001,-0.3320143859495059
2021-08-24,SYN002,0.3320143859495059
2021-08-24,SYN003,0.0
2021-08-24,SYN004,0.3320143859495059
2021-08-25,SYN000,-0.32988115495492076
2021-08-25,SYN001,0.0
2021-08-25,SYN002,0.32988115495492076
2021-08-25,SYN003,-0.32988115495492076
2021-08-25,SYN004,0.32988115495492076
2021-08-26,SYN000,-0.3252817328089486
2021-08-26,SYN001,-0.3252817328089486
2021-08-26,SYN002,0.3252817328089486
2021-08-26,SYN003,0.0
2021-08-26,SYN004,0.3252817328089486
2021-08-27,SYN000,0.3358662405017767
2021-08-27,SYN001,0.0
2021-08-27,SYN002,-0.3358662405017767
2021-08-27,SYN003,-0.3358662405017767
2021-08-27,SYN004,0.3358662405017767
2021-08-30,SYN000,0.0
2021-08-30,SYN001,-0.3356827465033695
2021-08-30,SYN002,0.3356827465033695
2021-08-30,SYN003,-0.3356827465033695
2021-08-30,SYN004,0.3356827465033695
2021-08-31,SYN000,-0.3340208011093462
2021-08-31,SYN001,0.3340208011093462
2021-08-31,SYN002,-0.3340208011093462
2021-08-31,SYN003,0.0
2021-08-31,SYN004,0.3340208011093462
2021-09-01,SYN000,-0.33566436754652157
2021-09-01,SYN001,-0.33566436754652157
2021-09-01,SYN002,0.33566436754652157
2021-09-01,SYN003,0.0
2021-09-01,SYN004,0.33566436754652157
2021-09-02,SYN000,-0.336060732119529
2021-09-02,SYN001,0.336060732119529
2021-09-02,SYN002,0.0
2021-09-02,SYN003,-0.336060732119529
2021-09-02,SYN004,0.336060732119529
2021-09-03,SYN000,0.0
2021-09-03,SYN001,-0.3429487807593817
2021-09-03,SYN002,-0.3429487807593817
2021-09-03,SYN003,0.3429487807593817
2021-09-03,SYN004,0.3429487807593817
2021-09-06,SYN000,-0.34230215482184895
2021-09-06,SYN001,-0.34230215482184895
2021-09-06,SYN002,0.0
2021-09-06,SYN003,0.34230215482184895
2021-09-06,SYN004,0.34230215482184895
2021-09-07,SYN000,0.0
2021-09-07,SYN001,0.33941292637577597
2021-09-07,SYN002,-0.33941292637577597
2021-09-07,SYN003,-0.33941292637577597
2021-09-07,SYN004,0.33941292637577597
2021-09-08,SYN000,0.3330467695485483
2021-09-08,SYN001,0.0
2021-09-08,SYN002,-0.3330467695485483
2021-09-08,SYN003,0.3330467695485483
2021-09-08,SYN004,-0.3330467695485483
2021-09-09,SYN000,0.0
2021-09-09,SYN001,0.33419667673490083
2021-09-09,SYN002,-0.33419667673490083
2021-09-09,SYN003,-0.33419667673490083
2021-09-09,SYN004,0.33419667673490083
2021-09-10,SYN000,-0.3342337878075212
2021-09-10,SYN001,0.0
2021-09-10,SYN002,0.3342337878075212
2021-09-10,SYN003,-0.3342337878075212
2021-09-10,SYN004,0.3342337878075212
2021-09-13,SYN000,0.3168160874074769
2021-09-13,SYN001,-0.3168160874074769
2021-09-13,SYN002,0.0
2021-09-13,SYN003,-0.3168160874074769
2021-09-13,SYN004,0.3168160874074769
2021-09-14,SYN000,-0.3166482568904714
2021-09-14,SYN001,0.3166482568904714
2021-09-14,SYN002,-0.3166482568904714
2021-09-14,SYN003,0.3166482568904714
2021-09-14,SYN004,0.0
2021-09-15,SYN000,-0.31650544333823466
2021-09-15,SYN001,0.31650544333823466
2021-09-15,SYN002,0.31650544333823466
2021-09-15,SYN003,-0.31650544333823466
2021-09-15,SYN004,0.0
2021-09-16,SYN000,0.3172701377048361
2021-09-16,SYN001,-0.3172701377048361
2021-09-16,SYN002,-0.3172701377048361
2021-09-16,SYN003,0.3172701377048361
2021-09-16,SYN004,0.0
2021-09-17,SYN000,-0.3198890957463054
2021-09-17,SYN001,0.0
2021-09-17,SYN002,-0.3198890957463054
2021-09-17,SYN003,0.3198890957463054
2021-09-17,SYN004,0.3198890957463054
2021-09-20,SYN000,-0.32013893836632373
2021-09-20,SYN001,0.0
2021-09-20,SYN002,-0.32013893836632373
2021-09-20,SYN003,0.32013893836632373
2021-09-20,SYN004,0.32013893836632373
2021-09-21,SYN000,-0.3170982821797316
2021-09-21,SYN001,-0.3170982821797316
2021-09-21,SYN002,0.3170982821797316
2021-09-21,SYN003,0.0
2021-09-21,SYN004,0.3170982821797316
2021-09-22,SYN000,-0.31445447890887
2021-09-22,SYN001,0.0
2021-09-22,SYN002,-0.31445447890887
2021-09-22,SYN003,0.31445447890887
2021-09-22,SYN004,0.31445447890887
2021-09-23,SYN000,-0.3196284022702562
2021-09-23,SYN001,0.3196284022702562
2021-09-23,SYN002,0.3196284022702562
2021-09-23,SYN003,0.0
2021-09-23,SYN004,-0.3196284022702562
2021-09-24,SYN000,-0.316809990995419
2021-09-24,SYN001,0.316809990995419
2021-09-24,SYN002,0.0
2021-09-24,SYN003,0.316809990995419
2021-09-24,SYN004,-0.316809990995419
2021-09-27,SYN000,0.31843993740185655
2021-09-27,SYN001,0.0
2021-09-27,SYN002,-0.31843993740185655
2021-09-27,SYN003,0.31843993740185655
2021-09-27,SYN004,-0.31843993740185655
2021-09-28,SYN000,0.3172509269674812
2021-09-28,SYN001,-0.3172509269674812
2021-09-28,SYN002,0.0
2021-09-28,SYN003,0.3172509269674812
2021-09-28,SYN004,-0.3172509269674812
2021-09-29,SYN000,0.0
2021-09-29,SYN001,0.3172236601159988
2021-09-29,SYN002,-0.3172236601159988
2021-09-29,SYN003,0.3172236601159988
2021-09-29,SYN004,-0.3172236601159988
2021-09-30,SYN000,0.3194367422586005
2021-09-30,SYN001,0.0
2021-09-30,SYN002,-0.3194367422586005
2021-09-30,SYN003,-0.3194367422586005
2021-09-30,SYN004,0.3194367422586005
2021-10-01,SYN000,-0.32597552088193255
2021-10-01,SYN001,0.32597552088193255
2021-10-01,SYN002,0.0
2021-10-01,SYN003,0.32597552088193255
2021-10-01,SYN004,-0.32597552088193255
2021-10-04,SYN000,0.0
2021-10-04,SYN001,-0.3254915053667315
2021-10-04,SYN002,-0.3254915053667315
2021-10-04,SYN003,0.3254915053667315
2021-10-04,SYN004,0.3254915053667315
2021-10-05,SYN000,0.3262286815661868
2021-10-05,SYN001,-0.3262286815661868
2021-10-05,SYN002,0.0
2021-10-05,SYN003,0.3262286815661868
2021-10-05,SYN004,-0.3262286815661868
2021-10-06,SYN000,-0.33017888433794923
2021-10-06,SYN001,-0.33017888433794923
2021-10-06,SYN002,0.0
2021-10-06,SYN003,0.33017888433794923
2021-10-06,SYN004,0.33017888433794923
2021-10-07,SYN000,-0.3259967387914655
2021-10-07,SYN001,0.3259967387914655
2021-10-07,SYN002,0.0
2021-10-07,SYN003,0.3259967387914655
2021-10-07,SYN004,-0.3259967387914655
2021-10-08,SYN000,0.0
2021-10-08,SYN001,-0.31846718359734694
2021-10-08,SYN002,0.31846718359734694
2021-10-08,SYN003,-0.31846718359734694
2021-10-08,SYN004,0.31846718359734694
2021-10-11,SYN000,-0.31745418583042895
2021-10-11,SYN001,0.31745418583042895
2021-10-11,SYN002,0.0
2021-10-11,SYN003,-0.31745418583042895
2021-10-11,SYN004,0.31745418583042895
2021-10-12,SYN000,0.0
2021-10-12,SYN001,0.315431784357398
2021-10-12,SYN002,-0.315431784357398
2021-10-12,SYN003,-0.315431784357398
2021-10-12,SYN004,0.315431784357398
2021-10-13,SYN000,0.0
2021-10-13,SYN001,0.3159681437266436
2021-10-13,SYN002,-0.3159681437266436
2021-10-13,SYN003,0.3159681437266436
2021-10-13,SYN004,-0.3159681437266436
2021-10-14,SYN000,0.315625189269821
2021-10-14,SYN001,-0.315625189269821
2021-10-14,SYN002,-0.315625189269821
2021-10-14,SYN003,0.0
2021-10-14,SYN004,0.315625189269821
2021-10-15,SYN000,-0.31084908563507535
2021-10-15,SYN001,0.31084908563507535
2021-10-15,SYN002,-0.31084908563507535
2021-10-15,SYN003,0.31084908563507535
2021-10-15,SYN004,0.0
2021-10-18,SYN000,0.31023139875613714
2021-10-18,SYN001,0.0
2021-10-18,SYN002,-0.31023139875613714
2021-10-18,SYN003,-0.31023139875613714
2021-10-18,SYN004,0.31023139875613714
2021-10-19,SYN000,-0.31005535318642335
2021-10-19,SYN001,0.0
2021-10-19,SYN002,-0.31005535318642335
2021-10-19,SYN003,0.31005535318642335
2021-10-19,SYN004,0.31005535318642335
2021-10-20,SYN000,0.0
2021-10-20,SYN001,0.31317266368970287
2021-10-20,SYN002,-0.31317266368970287
2021-10-20,SYN003,-0.31317266368970287
2021-10-20,SYN004,0.31317266368970287
2021-10-21,SYN000,0.3128854918567407
2021-10-21,SYN001,-0.3128854918567407
2021-10-21,SYN002,-0.3128854918567407
2021-10-21,SYN003,0.0
2021-10-21,SYN004,0.3128854918567407
2021-10-22,SYN000,0.3029214053048929
2021-10-22,SYN001,0.3029214053048929
2021-10-22,SYN002,-0.3029214053048929
2021-10-22,SYN003,-0.3029214053048929
2021-10-22,SYN004,0.0
2021-10-25,SYN000,-0.29756424049767644
2021-10-25,SYN001,0.0
2021-10-25,SYN002,-0.29756424049767644
2021-10-25,SYN003,0.29756424049767644
2021-10-25,SYN004,0.29756424049767644
2021-10-26,SYN000,-0.2868560546504653
2021-10-26,SYN001,0.2868560546504653
2021-10-26,SYN002,-0.2868560546504653
2021-10-26,SYN003,0.2868560546504653
2021-10-26,SYN004,0.0
2021-10-27,SYN000,-0.2867007191652088
2021-10-27,SYN001,0.2867007191652088
2021-10-27,SYN002,-0.2867007191652088
2021-10-27,SYN003,0.0
2021-10-27,SYN004,0.2867007191652088
2021-10-28,SYN000,0.0
2021-10-28,SYN001,-0.2795708079286527
2021-10-28,SYN002,0.2795708079286527
2021-10-28,SYN003,0.2795708079286527
2021-10-28,SYN004,-0.2795708079286527
2021-10-29,SYN000,-0.27537550863990923
2021-10-29,SYN001,-0.27537550863990923
2021-10-29,SYN002,0.0
2021-10-29,SYN003,0.27537550863990923
2021-10-29,SYN004,0.27537550863990923
2021-11-01,SYN000,0.0
2021-11-01,SYN001,-0.2755277499530586
2021-11-01,SYN002,-0.2755277499530586
2021-11-01,SYN003,0.2755277499530586
2021-11-01,SYN004,0.2755277499530586
2021-11-02,SYN000,-0.2755138799444625
2021-11-02,SYN001,-0.2755138799444625
2021-11-02,SYN002,0.2755138799444625
2021-11-02,SYN003,0.2755138799444625
2021-11-02,SYN004,0.0
2021-11-03,SYN000,-0.2746133093545674
2021-11-03,SYN001,0.2746133093545674
2021-11-03,SYN002,-0.2746133093545674
2021-11-03,SYN003,0.2746133093545674
2021-11-03,SYN004,0.0
2021-11-04,SYN000,-0.2804658767940691
2021-11-04,SYN001,0.2804658767940691
2021-11-04,SYN002,0.2804658767940691
2021-11-04,SYN003,-0.2804658767940691
2021-11-04,SYN004,0.0
2021-11-05,SYN000,0.0
2021-11-05,SYN001,0.2836266123934512
2021-11-05,SYN002,-0.2836266123934512
2021-11-05,SYN003,-0.2836266123934512
2021-11-05,SYN004,0.2836266123934512
2021-11-08,SYN000,-0.2850966282855817
2021-11-08,SYN001,0.2850966282855817
2021-11-08,SYN002,0.0
2021-11-08,SYN003,-0.2850966282855817
2021-11-08,SYN004,0.2850966282855817
2021-11-09,SYN000,-0.28516613202036434
2021-11-09,SYN001,-0.28516613202036434
2021-11-09,SYN002,0.28516613202036434
2021-11-09,SYN003,0.28516613202036434
2021-11-09,SYN004,0.0
2021-11-10,SYN000,-0.2856687350426544
2021-11-10,SYN001,0.2856687350426544
2021-11-10,SYN002,0.2856687350426544
2021-11-10,SYN003,0.0
2021-11-10,SYN004,-0.2856687350426544
2021-11-11,SYN000,-0.29576699738960743
2021-11-11,SYN001,0.29576699738960743
2021-11-11,SYN002,0.0
2021-11-11,SYN003,0.29576699738960743
2021-11-11,SYN004,-0.29576699738960743
2021-11-12,SYN000,-0.3046419564945778
2021-11-12,SYN001,0.3046419564945778
2021-11-12,SYN002,-0.3046419564945778
2021-11-12,SYN003,0.3046419564945778
2021-11-12,SYN004,0.0
2021-11-15,SYN000,-0.30572094427879853
2021-11-15,SYN001,0.30572094427879853
2021-11-15,SYN002,-0.30572094427879853
2021-11-15,SYN003,0.30572094427879853
2021-11-15,SYN004,0.0
2021-11-16,SYN000,0.0
2021-11-16,SYN001,-0.30420499270024204
2021-11-16,SYN002,-0.30420499270024204
2021-11-16,SYN003,0.30420499270024204
2021-11-16,SYN004,0.30420499270024204
2021-11-17,SYN000,-0.31172247866604685
2021-11-17,SYN001,-0.31172247866604685
2021-11-17,SYN002,0.31172247866604685
2021-11-17,SYN003,0.31172247866604685
2021-11-17,SYN004,0.0
2021-11-18,SYN000,-0.3117274820047723
2021-11-18,SYN001,0.3117274820047723
2021-11-18,SYN002,-0.3117274820047723
2021-11-18,SYN003,0.3117274820047723
2021-11-18,SYN004,0.0
2021-11-19,SYN000,-0.31165892362110886
2021-11-19,SYN001,0.31165892362110886
2021-11-19,SYN002,-0.31165892362110886
2021-11-19,SYN003,0.31165892362110886
2021-11-19,SYN004,0.0
2021-11-22,SYN000,-0.31307249440212576
2021-11-22,SYN001,0.31307249440212576
2021-11-22,SYN002,-0.31307249440212576
2021-11-22,SYN003,0.0
2021-11-22,SYN004,0.31307249440212576
2021-11-23,SYN000,-0.3133362927434862
2021-11-23,SYN001,0.3133362927434862
2021-11-23,SYN002,-0.3133362927434862
2021-11-23,SYN003,0.3133362927434862
2021-11-23,SYN004,0.0
2021-11-24,SYN000,-0.31270994056360324
2021-11-24,SYN001,0.31270994056360324
2021-11-24,SYN002,-0.31270994056360324
2021-11-24,SYN003,0.0
2021-11-24,SYN004,0.31270994056360324
2021-11-25,SYN000,-0.3108857007972764
2021-11-25,SYN001,0.0
2021-11-25,SYN002,-0.3108857007972764
2021-11-25,SYN003,0.3108857007972764
2021-11-25,SYN004,0.3108857007972764
2021-11-26,SYN000,-0.3066049352200178
2021-11-26,SYN001,0.3066049352200178
2021-11-26,SYN002,-0.3066049352200178
2021-11-26,SYN003,0.0
2021-11-26,SYN004,0.3066049352200178
2021-11-29,SYN000,0.0
2021-11-29,SYN001,0.29651422805597066
2021-11-29,SYN002,-0.29651422805597066
2021-11-29,SYN003,0.29651422805597066
2021-11-29,SYN004,-0.29651422805597066
2021-11-30,SYN000,0.29205116795732483
2021-11-30,SYN001,0.29205116795732483
2021-11-30,SYN002,-0.29205116795732483
2021-11-30,SYN003,-0.29205116795732483
2021-11-30,SYN004,0.0
2021-12-01,SYN000,-0.28607280751512065
2021-12-01,SYN001,0.28607280751512065
2021-12-01,SYN002,0.28607280751512065
2021-12-01,SYN003,0.0
2021-12-01,SYN004,-0.28607280751512065
2021-12-02,SYN000,-0.28369097923177944
2021-12-02,SYN001,0.28369097923177944
2021-12-02,SYN002,-0.28369097923177944
2021-12-02,SYN003,0.28369097923177944
2021-12-02,SYN004,0.0
2021-12-03,SYN000,-0.28053113503956373
2021-12-03,SYN001,0.28053113503956373
2021-12-03,SYN002,-0.28053113503956373
2021-12-03,SYN003,0.28053113503956373
2021-12-03,SYN004,0.0
2021-12-06,SYN000,0.0
2021-12-06,SYN001,0.28363819282427993
2021-12-06,SYN002,0.28363819282427993
2021-12-06,SYN003,-0.28363819282427993
2021-12-06,SYN004,-0.28363819282427993
2021-12-07,SYN000,-0.2827171013702313
2021-12-07,SYN001,-0.2827171013702313
2021-12-07,SYN002,0.2827171013702313
2021-12-07,SYN003,0.2827171013702313
2021-12-07,SYN004,0.0
2021-12-08,SYN000,-0.2810194299304947
2021-12-08,SYN001,0.2810194299304947
2021-12-08,SYN002,0.2810194299304947
2021-12-08,SYN003,0.0
2021-12-08,SYN004,-0.2810194299304947
2021-12-09,SYN000,-0.2923083202735974
2021-12-09,SYN001,-0.2923083202735974
2021-12-09,SYN002,0.2923083202735974
2021-12-09,SYN003,0.0
2021-12-09,SYN004,0.2923083202735974
2021-12-10,SYN000,0.0
2021-12-10,SYN001,0.2923850955415054
2021-12-10,SYN002,-0.2923850955415054
2021-12-10,SYN003,0.2923850955415054
2021-12-10,SYN004,-0.2923850955415054
2021-12-13,SYN000,0.2915643286729954
2021-12-13,SYN001,0.0
2021-12-13,SYN002,-0.2915643286729954
2021-12-13,SYN003,-0.2915643286729954
2021-12-13,SYN004,0.2915643286729954
2021-12-14,SYN000,-0.291425530830037
2021-12-14,SYN001,0.291425530830037
2021-12-14,SYN002,-0.291425530830037
2021-12-14,SYN003,0.291425530830037
2021-12-14,SYN004,0.0
2021-12-15,SYN000,-0.29241731340997346
2021-12-15,SYN001,0.0
2021-12-15,SYN002,0.29241731340997346
2021-12-15,SYN003,0.29241731340997346
2021-12-15,SYN004,-0.29241731340997346
2021-12-16,SYN000,-0.28446082788150345
2021-12-16,SYN001,0.0
2021-12-16,SYN002,-0.28446082788150345
2021-12-16,SYN003,0.28446082788150345
2021-12-16,SYN004,0.28446082788150345
2021-12-17,SYN000,0.0
2021-12-17,SYN001,0.28630625014937905
2021-12-17,SYN002,-0.28630625014937905
2021-12-17,SYN003,0.28630625014937905
2021-12-17,SYN004,-0.28630625014937905
2021-12-20,SYN000,-0.28901758647843007
2021-12-20,SYN001,0.28901758647843007
2021-12-20,SYN002,0.0
2021-12-20,SYN003,0.28901758647843007
2021-12-20,SYN004,-0.28901758647843007
2021-12-21,SYN000,-0.2882142196471991
2021-12-21,SYN001,0.0
2021-12-21,SYN002,-0.2882142196471991
2021-12-21,SYN003,0.2882142196471991
2021-12-21,SYN004,0.2882142196471991
2021-12-22,SYN000,-0.2914919174676503
2021-12-22,SYN001,-0.2914919174676503
2021-12-22,SYN002,0.0
2021-12-22,SYN003,0.2914919174676503
2021-12-22,SYN004,0.2914919174676503
2021-12-23,SYN000,-0.29077493071431587
2021-12-23,SYN001,0.0
2021-12-23,SYN002,0.29077493071431587
2021-12-23,SYN003,0.29077493071431587
2021-12-23,SYN004,-0.29077493071431587
2021-12-24,SYN000,0.2866112124992814
2021-12-24,SYN001,-0.2866112124992814
2021-12-24,SYN002,0.0
2021-12-24,SYN003,0.2866112124992814
2021-12-24,SYN004,-0.2866112124992814
2021-12-27,SYN000,0.0
2021-12-27,SYN001,-0.2864220585409162
2021-12-27,SYN002,0.2864220585409162
2021-12-27,SYN003,0.2864220585409162
2021-12-27,SYN004,-0.2864220585409162
2021-12-28,SYN000,0.0
2021-12-28,SYN001,-0.28650052051451097
2021-12-28,SYN002,0.28650052051451097
2021-12-28,SYN003,0.28650052051451097
2021-12-28,SYN004,-0.28650052051451097
2021-12-29,SYN000,0.0
2021-12-29,SYN001,-0.28714838603366466
2021-12-29,SYN002,0.28714838603366466
2021-12-29,SYN003,0.28714838603366466
2021-12-29,SYN004,-0.28714838603366466
2021-12-30,SYN000,0.28784329369251777
2021-12-30,SYN001,-0.28784329369251777
2021-12-30,SYN002,-0.28784329369251777
2021-12-30,SYN003,0.28784329369251777
2021-12-30,SYN004,0.0
2021-12-31,SYN000,0.29203871511758056
2021-12-31,SYN001,0.0
2021-12-31,SYN002,0.29203871511758056
2021-12-31,SYN003,-0.29203871511758056
2021-12-31,SYN004,-0.29203871511758056
2022-01-03,SYN000,0.2937673377267948
2022-01-03,SYN001,0.0
2022-01-03,SYN002,-0.2937673377267948
2022-01-03,SYN003,0.2937673377267948
2022-01-03,SYN004,-0.2937673377267948
2022-01-04,SYN000,0.0
2022-01-04,SYN001,-0.2965063353192761
2022-01-04,SYN002,-0.2965063353192761
2022-01-04,SYN003,0.2965063353192761
2022-01-04,SYN004,0.2965063353192761
2022-01-05,SYN000,-0.3006838737074256
2022-01-05,SYN001,0.3006838737074256
2022-01-05,SYN002,-0.3006838737074256
2022-01-05,SYN003,0.3006838737074256
2022-01-05,SYN004,0.0
2022-01-06,SYN000,0.0
2022-01-06,SYN001,-0.3017984800929765
2022-01-06,SYN002,0.3017984800929765
2022-01-06,SYN003,-0.3017984800929765
2022-01-06,SYN004,0.3017984800929765
2022-01-07,SYN000,-0.3033547823336384
2022-01-07,SYN001,0.3033547823336384
2022-01-07,SYN002,0.3033547823336384
2022-01-07,SYN003,0.0
2022-01-07,SYN004,-0.3033547823336384
2022-01-10,SYN000,-0.30284498958204675
2022-01-10,SYN001,-0.30284498958204675
2022-01-10,SYN002,0.30284498958204675
2022-01-10,SYN003,0.30284498958204675
2022-01-10,SYN004,0.0
2022-01-11,SYN000,0.0
2022-01-11,SYN001,-0.3011798188022228
2022-01-11,SYN002,-0.3011798188022228
2022-01-11,SYN003,0.3011798188022228
2022-01-11,SYN004,0.3011798188022228
2022-01-12,SYN000,0.0
2022-01-12,SYN001,-0.30202209864548296
2022-01-12,SYN002,0.30202209864548296
2022-01-12,SYN003,-0.30202209864548296
2022-01-12,SYN004,0.30202209864548296
