date,ticker,label_excess_ret
2021-04-16,SYN001,0.00537823097481871
2021-04-16,SYN002,0.003610513671843507
2021-04-16,SYN003,-0.0021753122278584947
2021-04-16,SYN004,0.001949743416534644
2021-04-19,SYN000,-0.0018378223120391057
2021-04-19,SYN001,0.009893858685461221
2021-04-19,SYN002,-0.031269920627393755
2021-04-19,SYN003,-0.0008692170639469365
2021-04-19,SYN004,0.019542257389663087
2021-04-20,SYN000,0.004807103479727459
2021-04-20,SYN001,-0.003844098454263367
2021-04-20,SYN002,-0.010225633415362423
2021-04-20,SYN003,0.002565710305902247
2021-04-20,SYN004,-0.016439370848154722
2021-04-21,SYN000,0.03357509310093931
2021-04-21,SYN001,0.01674683853139891
2021-04-21,SYN002,0.0029064746324410917
2021-04-21,SYN003,-0.015681327247995203
2021-04-21,SYN004,-0.01972964089122964
2021-04-22,SYN000,0.0005581014091090575
2021-04-22,SYN001,0.024205977996553663
2021-04-22,SYN002,0.008399667399322186
2021-04-22,SYN003,-0.0063828549011306634
2021-04-22,SYN004,0.00588239982536054
2021-04-23,SYN000,0.005361966556295394
2021-04-23,SYN001,0.005488103052856852
2021-04-23,SYN002,0.006491049617419087
2021-04-23,SYN003,-0.008683231368085242
2021-04-23,SYN004,0.02233595928635368
2021-04-26,SYN000,-0.007472755355615979
2021-04-26,SYN001,0.0024371349286334
2021-04-26,SYN002,-0.006254581691187644
2021-04-26,SYN003,0.004043564024983182
2021-04-26,SYN004,0.0007197254069384318
2021-04-27,SYN000,-0.007303106936335624
2021-04-27,SYN001,-0.010510865966171123
2021-04-27,SYN002,-0.01586692252902666
2021-04-27,SYN003,0.0031044240365531994
2021-04-27,SYN004,0.021965571152230634
2021-04-28,SYN000,0.004355485362639522
2021-04-28,SYN001,-0.021405830003114912
2021-04-28,SYN002,-0.019067094167497856
2021-04-28,SYN003,0.0039399446906986935
2021-04-28,SYN004,-0.0018429692211869853
2021-04-29,SYN000,-0.0053972980329480835
2021-04-29,SYN001,0.009338234046193161
2021-04-29,SYN002,0.0054786690014907435
2021-04-29,SYN003,0.00034592853394133094
2021-04-29,SYN004,0.0012654956190112365
2021-04-30,SYN000,-0.0022146615821496685
2021-04-30,SYN001,0.0176557493618823
2021-04-30,SYN002,0.014125363323340245
2021-04-30,SYN003,0.00028930378637692655
2021-04-30,SYN004,-0.018661310869551917
2021-05-03,SYN000,-0.029831588534147024
2021-05-03,SYN001,0.005219117275486296
2021-05-03,SYN002,0.00442830268625416
2021-05-03,SYN003,0.015575306779726183
2021-05-03,SYN004,-0.00941925876012295
2021-05-04,SYN000,-0.015487966374229112
2021-05-04,SYN001,-0.02076267634466289
2021-05-04,SYN002,-0.0028358692186467582
2021-05-04,SYN003,0.010660911393068684
2021-05-04,SYN004,0.0037734454998299416
2021-05-05,SYN000,-0.022744996170431464
2021-05-05,SYN001,0.017535743184048158
2021-05-05,SYN002,0.019304627692641185
2021-05-05,SYN003,0.005054476780309791
2021-05-05,SYN004,0.0037794043695608126
2021-05-06,SYN000,0.018892232876190462
2021-05-06,SYN001,0.008083557197348323
2021-05-06,SYN002,0.0037912923659750852
2021-05-06,SYN003,-0.014000028450708024
2021-05-06,SYN004,0.01893153486338095
2021-05-07,SYN000,0.0392717992565621
2021-05-07,SYN001,-0.017528529406160676
2021-05-07,SYN002,-0.02438402761919356
2021-05-07,SYN003,-0.014901480805246115
2021-05-07,SYN004,0.010227640571248253
2021-05-10,SYN000,0.000941269499010966
2021-05-10,SYN001,0.026487222465247706
2021-05-10,SYN002,0.01359725644504195
2021-05-10,SYN003,-0.009369970557047136
2021-05-10,SYN004,0.014404329705007157
2021-05-11,SYN000,-0.020595099614972745
2021-05-11,SYN001,0.0263554543309501
2021-05-11,SYN002,0.006301962695719698
2021-05-11,SYN003,0.0049530460333711
2021-05-11,SYN004,0.00027634106909601996
2021-05-12,SYN000,0.012415785574712457
2021-05-12,SYN001,0.0028719953433764545
2021-05-12,SYN002,0.006369763343464507
2021-05-12,SYN003,-0.008709326109856419
2021-05-12,SYN004,0.006714042733146686
2021-05-13,SYN000,-0.023500532499302285
2021-05-13,SYN001,-0.0019647540867715474
2021-05-13,SYN002,-0.0315634283395938
2021-05-13,SYN003,0.011446915277284475
2021-05-13,SYN004,0.020935605357584208
2021-05-14,SYN000,0.02641366770274023
2021-05-14,SYN001,0.01843520187560377
2021-05-14,SYN002,0.03378540507360284
2021-05-14,SYN003,-0.016648094462172858
2021-05-14,SYN004,-0.015424729665627912
2021-05-17,SYN000,0.0021549545302691486
2021-05-17,SYN001,0.02732197253930202
2021-05-17,SYN002,0.01704292645207295
2021-05-17,SYN003,-0.011034705506572484
2021-05-17,SYN004,0.013694702250490187
2021-05-18,SYN000,-0.01255952570103902
2021-05-18,SYN001,0.007838737516678518
2021-05-18,SYN002,-0.0074022437297839305
2021-05-18,SYN003,0.0005871414084005488
2021-05-18,SYN004,0.02439775891103879
2021-05-19,SYN000,-0.001225870121422723
2021-05-19,SYN001,-0.018471830946815815
2021-05-19,SYN002,-0.012588303974707005
2021-05-19,SYN003,0.009265033961225133
2021-05-19,SYN004,-0.016175356726503942
2021-05-20,SYN000,0.022393380420950626
2021-05-20,SYN001,0.041173845241474716
2021-05-20,SYN002,0.02718403016339166
2021-05-20,SYN003,-0.027780314456529842
2021-05-20,SYN004,0.02604323038459655
2021-05-21,SYN000,0.007518081736069493
2021-05-21,SYN001,0.026914244539604892
2021-05-21,SYN002,-0.005597155533553666
2021-05-21,SYN003,-0.015101761190074336
2021-05-21,SYN004,0.027950149865903606
2021-05-24,SYN000,-0.002389618850461961
2021-05-24,SYN001,-0.0025816113876477864
2021-05-24,SYN002,0.038981724063324785
2021-05-24,SYN003,0.0011071962943345337
2021-05-24,SYN004,-0.017091440632189148
2021-05-25,SYN000,-0.010923399159239011
2021-05-25,SYN001,-0.023385301199917108
2021-05-25,SYN002,-0.01713899921304607
2021-05-25,SYN003,0.012399729357718714
2021-05-25,SYN004,0.002744500601716826
2021-05-26,SYN000,-0.029674272187191097
2021-05-26,SYN001,-0.0030242429636166968
2021-05-26,SYN002,0.015211133799406307
2021-05-26,SYN003,0.01771996885857674
2021-05-26,SYN004,-0.014666182937094874
2021-05-27,SYN000,0.008205987898862288
2021-05-27,SYN001,-0.0019233867110611813
2021-05-27,SYN002,-0.0005165929116379697
2021-05-27,SYN003,-0.0039669484879927275
2021-05-27,SYN004,0.0013438269168047912
2021-05-28,SYN000,-0.02030534987487942
2021-05-28,SYN001,0.011445479342778508
2021-05-28,SYN002,0.030206749665098842
2021-05-28,SYN003,0.003935844371487862
2021-05-28,SYN004,0.0016212281544987217
2021-05-31,SYN000,-0.0014801000697870492
2021-05-31,SYN001,0.016332824364869714
2021-05-31,SYN002,-0.0058413058567020615
2021-05-31,SYN003,-0.007371264613573847
2021-05-31,SYN004,0.024872058117215268
2021-06-01,SYN000,0.005058466571766118
2021-06-01,SYN001,-0.01482893988064693
2021-06-01,SYN002,-0.006049765882494507
2021-06-01,SYN003,0.0031657844375969635
2021-06-01,SYN004,-0.008014126866686455
2021-06-02,SYN000,-0.0060098827152483825
2021-06-02,SYN001,-0.027297226849504086
2021-06-02,SYN002,0.0015156329933196933
2021-06-02,SYN003,0.012372336808169848
2021-06-02,SYN004,-0.017505309978998573
2021-06-03,SYN000,-0.002996521164516208
2021-06-03,SYN001,-0.006064052741232562
2021-06-03,SYN002,-0.001920172708874679
2021-06-03,SYN003,0.006988981301388586
2021-06-03,SYN004,-0.018546962459445315
2021-06-04,SYN000,-0.0002150966475757965
2021-06-04,SYN001,-0.007240229385948371
2021-06-04,SYN002,0.01727201594807437
2021-06-04,SYN003,0.00032557925337517446
2021-06-04,SYN004,-0.004354260895129913
2021-06-07,SYN000,0.02151083412302901
2021-06-07,SYN001,0.006156078194232251
2021-06-07,SYN002,-0.0033474403137769837
2021-06-07,SYN003,-0.008613334168782183
2021-06-07,SYN004,-0.012228391390711857
2021-06-08,SYN000,0.01299680194705255
2021-06-08,SYN001,-0.02102358255892811
2021-06-08,SYN002,0.000398439588252808
2021-06-08,SYN003,-0.0007507309398468998
2021-06-08,SYN004,-0.007955696868036322
2021-06-09,SYN000,-0.00612873542593273
2021-06-09,SYN001,-0.016603591356767478
2021-06-09,SYN002,0.0059049781503230925
2021-06-09,SYN003,0.007890950076855807
2021-06-09,SYN004,-0.0110558061190964
2021-06-10,SYN000,0.012479166535356412
2021-06-10,SYN001,0.009290258241253624
2021-06-10,SYN002,-0.012012852650130745
2021-06-10,SYN003,-0.007441776599545924
2021-06-10,SYN004,0.004631701175391467
2021-06-11,SYN000,0.018568871303599188
2021-06-11,SYN001,0.01640150560224729
2021-06-11,SYN002,0.015900633904321282
2021-06-11,SYN003,-0.019918917452671048
2021-06-11,SYN004,0.02537310385518743
2021-06-14,SYN000,-0.0013621642436675296
2021-06-14,SYN001,-0.00659558110656322
2021-06-14,SYN002,0.0019423848598694171
2021-06-14,SYN003,-0.00017035034322632203
2021-06-14,SYN004,0.008844471949662092
2021-06-15,SYN000,-0.010778276853383062
2021-06-15,SYN001,-0.008143758717783944
2021-06-15,SYN002,0.012468318420725932
2021-06-15,SYN003,0.0051948205196619135
2021-06-15,SYN004,0.0022631608780339096
2021-06-16,SYN000,0.019448712867230156
2021-06-16,SYN001,0.013379736325867975
2021-06-16,SYN002,0.014411534225807876
2021-06-16,SYN003,-0.01417619143945148
2021-06-16,SYN004,-0.002022318927633271
2021-06-17,SYN000,0.003910660788079445
2021-06-17,SYN001,0.004134814280899124
2021-06-17,SYN002,-0.016104924936166554
2021-06-17,SYN003,-0.000800117694417124
2021-06-17,SYN004,0.00013662553770699137
2021-06-18,SYN000,0.008369136632580432
2021-06-18,SYN001,-0.0019103161316098571
2021-06-18,SYN002,-0.011898341116334699
2021-06-18,SYN003,-0.0003978732856670941
2021-06-18,SYN004,-0.009748504945865655
2021-06-21,SYN000,-0.02294179810469421
2021-06-21,SYN001,-0.016579376644434207
2021-06-21,SYN002,-0.006722995197864012
2021-06-21,SYN003,0.019001410243260075
2021-06-21,SYN004,-0.010161737639227342
2021-06-22,SYN000,-0.001173269369612262
2021-06-22,SYN001,0.01689056315684423
2021-06-22,SYN002,0.010882336538863169
2021-06-22,SYN003,-0.00756245783310161
2021-06-22,SYN004,0.016361139276766523
2021-06-23,SYN000,-0.004581871526832648
2021-06-23,SYN001,0.01105495654769073
2021-06-23,SYN002,0.012110663725464432
2021-06-23,SYN003,-0.0005225540521174299
2021-06-23,SYN004,-0.0036895393027782664
2021-06-24,SYN000,-0.009459746538449942
2021-06-24,SYN001,-0.005315071396018167
2021-06-24,SYN002,0.006757091646591551
2021-06-24,SYN003,0.006110300561984472
2021-06-24,SYN004,-0.004346213343606742
2021-06-25,SYN000,-0.022626220443079936
2021-06-25,SYN001,-0.018837015321792494
2021-06-25,SYN002,0.010009911192889631
2021-06-25,SYN003,0.013454517679516553
2021-06-25,SYN004,0.0031024321668163823
2021-06-28,SYN000,0.013382450630227471
2021-06-28,SYN001,0.010803833245424332
2021-06-28,SYN002,-0.0036913645668780193
2021-06-28,SYN003,-0.007346196318747444
2021-06-28,SYN004,-0.0042648988867367565
2021-06-29,SYN000,-0.014249427587061936
2021-06-29,SYN001,0.04419627070596177
2021-06-29,SYN002,0.0011765697593030255
2021-06-29,SYN003,-0.0024369840733652337
2021-06-29,SYN004,0.004345144604631979
2021-06-30,SYN000,-0.012750040747647073
2021-06-30,SYN001,-0.017882054666280456
2021-06-30,SYN002,0.03103597305965977
2021-06-30,SYN003,0.002886758814710677
2021-06-30,SYN004,0.014152704907335
2021-07-01,SYN000,0.01635854272073889
2021-07-01,SYN001,-0.0034708079447274276
2021-07-01,SYN002,-0.019064959413245486
2021-07-01,SYN003,-0.0025640129744686213
2021-07-01,SYN004,-0.01027047144811366
2021-07-02,SYN000,0.027093414770736346
2021-07-02,SYN001,-0.003674801991852439
2021-07-02,SYN002,0.0014281237758874132
2021-07-02,SYN003,-0.008671277865800908
2021-07-02,SYN004,-0.020470412382932346
2021-07-05,SYN000,-0.025270493155046703
2021-07-05,SYN001,-0.005597403238841281
2021-07-05,SYN002,-0.0016214169127372058
2021-07-05,SYN003,0.012338907575031532
2021-07-05,SYN004,0.01035797259471638
2021-07-06,SYN000,0.000716856904973584
2021-07-06,SYN001,0.008571512263470527
2021-07-06,SYN002,0.0009878751939143005
2021-07-06,SYN003,-0.0003535437712169909
2021-07-06,SYN004,-0.008477947417298348
2021-07-07,SYN000,0.013597021201620874
2021-07-07,SYN001,0.030057263146384128
2021-07-07,SYN002,-0.002075373113220036
2021-07-07,SYN003,-0.015447827806345238
2021-07-07,SYN004,0.013486389912545582
2021-07-08,SYN000,0.021528286302162192
2021-07-08,SYN001,-0.00391836831554937
2021-07-08,SYN002,-0.01696356719665859
2021-07-08,SYN003,-0.008550965329133908
2021-07-08,SYN004,0.0021773286665802694
2021-07-09,SYN000,-0.010328847005198094
2021-07-09,SYN001,0.01622308057034849
2021-07-09,SYN002,-0.011133387822392593
2021-07-09,SYN003,0.004268287435853502
2021-07-09,SYN004,-0.0028875371547654183
2021-07-12,SYN000,-0.0030236492029150908
2021-07-12,SYN001,0.002364776260786905
2021-07-12,SYN002,-0.006512781893882602
2021-07-12,SYN003,0.009259028423499793
2021-07-12,SYN004,-0.03304245729308908
2021-07-13,SYN000,0.013660574220753618
2021-07-13,SYN001,-0.014822360765808673
2021-07-13,SYN002,0.010345496741524629
2021-07-13,SYN003,-0.004556970349089973
2021-07-13,SYN004,-0.003712989207088402
2021-07-14,SYN000,-0.015967637996878614
2021-07-14,SYN001,-0.02038354545168386
2021-07-14,SYN002,-0.0104826906081944
2021-07-14,SYN003,0.012064034509245536
2021-07-14,SYN004,0.00955114804577617
2021-07-15,SYN000,0.01819567120039345
2021-07-15,SYN001,-0.019893659870905522
2021-07-15,SYN002,-0.0004943709513171024
2021-07-15,SYN003,-0.009359213009635048
2021-07-15,SYN004,0.019160628985894768
2021-07-16,SYN000,-0.010603975957426348
2021-07-16,SYN001,0.015689889698147885
2021-07-16,SYN002,0.01315753917726803
2021-07-16,SYN003,0.005197543293999907
2021-07-16,SYN004,-0.020306741210671886
2021-07-19,SYN000,-0.020048534931271567
2021-07-19,SYN001,0.013329960557191045
2021-07-19,SYN002,-0.007460705190462935
2021-07-19,SYN003,0.005695766800269286
2021-07-19,SYN004,0.01442862107515408
2021-07-20,SYN000,-0.0026520367630319397
2021-07-20,SYN001,0.029115447971152286
2021-07-20,SYN002,0.017072620221000534
2021-07-20,SYN003,-0.007268332492599838
2021-07-20,SYN004,0.0023541425328496013
2021-07-21,SYN000,-0.0117597638921908
2021-07-21,SYN001,0.014372953134569766
2021-07-21,SYN002,0.017601462249783317
2021-07-21,SYN003,0.0032663261141032685
2021-07-21,SYN004,-0.012104549072523452
2021-07-22,SYN000,0.0012568307277858182
2021-07-22,SYN001,-0.01752665947471499
2021-07-22,SYN002,-0.030398391214846665
2021-07-22,SYN003,0.007102627129057293
2021-07-22,SYN004,0.0003969743035612261
2021-07-23,SYN000,-0.01089267110897274
2021-07-23,SYN001,-0.013809091111777194
2021-07-23,SYN002,0.007425464239074087
2021-07-23,SYN003,0.00806615352133866
2021-07-23,SYN004,-0.003351468479287245
2021-07-26,SYN000,-0.010092024751789719
2021-07-26,SYN001,0.009464183681503924
2021-07-26,SYN002,-0.005439723740078617
2021-07-26,SYN003,0.004596306949200102
2021-07-26,SYN004,-0.004100412064897974
2021-07-27,SYN000,-0.015745532256724926
2021-07-27,SYN001,0.0256161167073361
2021-07-27,SYN002,-0.005234473173287069
2021-07-27,SYN003,0.00576730162941419
2021-07-27,SYN004,-0.013055381529957888
2021-07-28,SYN000,0.0015611721278372404
2021-07-28,SYN001,0.027190232263408776
2021-07-28,SYN002,-0.0055242016405163685
2021-07-28,SYN003,-0.01074433361937066
2021-07-28,SYN004,0.024833864149903517
2021-07-29,SYN000,-0.006745392549237117
2021-07-29,SYN001,0.000816579390172878
2021-07-29,SYN002,-0.029679842013448754
2021-07-29,SYN003,0.009335566203190648
2021-07-29,SYN004,-0.011851977808472247
2021-07-30,SYN000,0.024088197001954414
2021-07-30,SYN001,0.009871712595885596
2021-07-30,SYN002,-0.015655625132202866
2021-07-30,SYN003,-0.008656471764258988
2021-07-30,SYN004,-0.014142801239340308
2021-08-02,SYN000,-0.0230301014236185
2021-08-02,SYN001,0.01949288255184345
2021-08-02,SYN002,0.004905448803586787
2021-08-02,SYN003,-0.0007590964527671717
2021-08-02,SYN004,0.03483159808751046
2021-08-03,SYN000,-0.012050003034573598
2021-08-03,SYN001,-0.010876195212055073
2021-08-03,SYN002,0.009241512888404246
2021-08-03,SYN003,0.006244526546824725
2021-08-03,SYN004,0.003715689473876349
2021-08-04,SYN000,0.006969891568236131
2021-08-04,SYN001,-0.017139064884138855
2021-08-04,SYN002,-0.009835728399168908
2021-08-04,SYN003,-0.0028117695003567755
2021-08-04,SYN004,0.02130854854472064
2021-08-05,SYN000,-0.00038831634605562826
2021-08-05,SYN001,-0.015807344973020387
2021-08-05,SYN002,-0.022132092392486036
2021-08-05,SYN003,0.004195080878975022
2021-08-05,SYN004,0.009682859745215877
2021-08-06,SYN000,-0.0017100169556509837
2021-08-06,SYN001,-0.007013660075722683
2021-08-06,SYN002,-0.021396640256118538
2021-08-06,SYN003,-0.0012991544043483572
2021-08-06,SYN004,0.028113680599533453
2021-08-09,SYN000,-0.008810208088663063
2021-08-09,SYN001,-0.017203196301961432
2021-08-09,SYN002,-0.01859581214312589
2021-08-09,SYN003,0.01384833371007188
2021-08-09,SYN004,-0.017472866457444614
2021-08-10,SYN000,-0.004259896045284872
2021-08-10,SYN001,-0.021728503671178956
2021-08-10,SYN002,-0.004869396440319029
2021-08-10,SYN003,0.006818990683112203
2021-08-10,SYN004,0.0005545205194346092
2021-08-11,SYN000,-0.002417290384171711
2021-08-11,SYN001,0.004925656869889883
2021-08-11,SYN002,0.003552113931994505
2021-08-11,SYN003,-0.0037925070067406086
2021-08-11,SYN004,0.016282967215032862
2021-08-12,SYN000,-0.007831500433679861
2021-08-12,SYN001,-0.008925432954636436
2021-08-12,SYN002,0.011340117103131098
2021-08-12,SYN003,0.005998341285144537
2021-08-12,SYN004,-0.008705862374747797
2021-08-13,SYN000,0.01898862965124204
2021-08-13,SYN001,-0.015835238425360276
2021-08-13,SYN002,0.02049631097527338
2021-08-13,SYN003,-0.010718818597330704
2021-08-13,SYN004,0.013797060036355169
2021-08-16,SYN000,-0.011570675195417768
2021-08-16,SYN001,-0.006143241361132978
2021-08-16,SYN002,0.029491381379007975
2021-08-16,SYN003,0.013106776663808772
2021-08-16,SYN004,-0.04480175219164695
2021-08-17,SYN000,0.0008297157881630435
2021-08-17,SYN001,-0.00304247837542293
2021-08-17,SYN002,-0.022601793115156088
2021-08-17,SYN003,0.0027412354288612883
2021-08-17,SYN004,0.0006800677979371672
2021-08-18,SYN000,0.000880187685398659
2021-08-18,SYN001,-0.011119502623444744
2021-08-18,SYN002,-0.014708204329622498
2021-08-18,SYN003,0.004138211717776619
2021-08-18,SYN004,-0.0034148325545743097
2021-08-19,SYN000,0.029960268399817025
2021-08-19,SYN001,0.020455056923339265
2021-08-19,SYN002,0.017032281807596528
2021-08-19,SYN003,-0.02015480520502011
2021-08-19,SYN004,0.004466776249378079
2021-08-20,SYN000,0.018053156827039896
2021-08-20,SYN001,-0.00598574273081498
2021-08-20,SYN002,0.015747312467709218
2021-08-20,SYN003,-0.011203403227137643
2021-08-20,SYN004,0.00940387647295804
2021-08-23,SYN000,0.022732863570262496
2021-08-23,SYN001,-0.021436221130566535
2021-08-23,SYN002,0.021262560777836614
2021-08-23,SYN003,-0.014170599756103464
2021-08-23,SYN004,0.02194260630829248
2021-08-24,SYN000,0.0018013309289495183
2021-08-24,SYN001,-0.016629073353289447
2021-08-24,SYN002,-0.013571658668303566
2021-08-24,SYN003,0.009508202715451497
2021-08-24,SYN004,-0.02424503247660481
2021-08-25,SYN000,0.005876233301957301
2021-08-25,SYN001,0.00827445511770164
2021-08-25,SYN002,0.030520610427369088
2021-08-25,SYN003,-0.01038977506588945
2021-08-25,SYN004,0.009836663277896673
2021-08-26,SYN000,-0.009209723928589653
2021-08-26,SYN001,1.4287797846401773e-05
2021-08-26,SYN002,0.009591802466552224
2021-08-26,SYN003,0.004935707787395716
2021-08-26,SYN004,-0.006606393838153535
2021-08-27,SYN000,-4.9139238725404155e-05
2021-08-27,SYN001,-0.003197936782188604
2021-08-27,SYN002,0.020801915240382662
2021-08-27,SYN003,-0.004741951141662648
2021-08-27,SYN004,0.012392128959804793
2021-08-30,SYN000,-0.0017875465180537953
2021-08-30,SYN001,-0.011719056580799858
2021-08-30,SYN002,-0.004128273634820379
2021-08-30,SYN003,-0.0015506509927035728
2021-08-30,SYN004,0.023514212479143093
2021-08-31,SYN000,0.009773846446766599
2021-08-31,SYN001,-0.0031494934523103035
2021-08-31,SYN002,-0.0045016641514102895
2021-08-31,SYN003,-0.003710555287925077
2021-08-31,SYN004,-0.0001131936336855599
2021-09-01,SYN000,-0.00984638925554071
2021-09-01,SYN001,-0.019935210944593384
2021-09-01,SYN002,-0.01789034077788365
2021-09-01,SYN003,0.011345137502799085
2021-09-01,SYN004,-0.0006905835186510334
2021-09-02,SYN000,-0.002587962281954015
2021-09-02,SYN001,0.017148763150333313
2021-09-02,SYN002,-0.02870569007425061
2021-09-02,SYN003,0.0026502750423693655
2021-09-02,SYN004,-0.003944255341908232
2021-09-03,SYN000,-0.015626811954736253
2021-09-03,SYN001,-0.0036118680479164667
2021-09-03,SYN002,0.02332807953339433
2021-09-03,SYN003,0.007027037805766412
2021-09-03,SYN004,-0.006338582207936261
2021-09-06,SYN000,-0.02102245229212274
2021-09-06,SYN001,-0.0073078784072506675
2021-09-06,SYN002,0.0046707085011536975
2021-09-06,SYN003,0.012940375350173783
2021-09-06,SYN004,-0.008633464179893191
2021-09-07,SYN000,0.026714607183246697
2021-09-07,SYN001,0.0316941769055612
2021-09-07,SYN002,-0.01061250204962172
2021-09-07,SYN003,-0.014935048144831597
2021-09-07,SYN004,-0.009690230909749964
2021-09-08,SYN000,-0.011782573049783585
2021-09-08,SYN001,-0.012036590571413708
2021-09-08,SYN002,0.010453700441446223
2021-09-08,SYN003,0.006909957483818063
2021-09-08,SYN004,-0.0005927551916604656
2021-09-09,SYN000,-0.015924620215075902
2021-09-09,SYN001,0.004039312696585973
2021-09-09,SYN002,-0.013758554982607918
2021-09-09,SYN003,0.009216498645980509
2021-09-09,SYN004,-0.0027032596473627324
2021-09-10,SYN000,0.011783277083703192
2021-09-10,SYN001,1.143110065915387e-05
2021-09-10,SYN002,-0.03725522742696519
2021-09-10,SYN003,0.00366528004851685
2021-09-10,SYN004,-0.02159717913856618
2021-09-13,SYN000,0.0028232728829727938
2021-09-13,SYN001,0.009567169308492662
2021-09-13,SYN002,0.013706690946123867
2021-09-13,SYN003,-0.0037291058909529884
2021-09-13,SYN004,-0.004733289308978428
2021-09-14,SYN000,0.013034843946304164
2021-09-14,SYN001,0.00870482917450488
2021-09-14,SYN002,-0.014815883303403776
2021-09-14,SYN003,-0.0021972032433250632
2021-09-14,SYN004,-0.0185262302928052
2021-09-15,SYN000,0.005140560358075863
2021-09-15,SYN001,0.010118878403456266
2021-09-15,SYN002,0.004274634502939079
2021-09-15,SYN003,-0.0058360881902427275
2021-09-15,SYN004,0.004442218657542463
2021-09-16,SYN000,0.002075523578323968
2021-09-16,SYN001,0.008360634284532709
2021-09-16,SYN002,0.00994746554873227
2021-09-16,SYN003,-0.0052521155375219175
2021-09-16,SYN004,0.006875207955539753
2021-09-17,SYN000,0.002543682531211844
2021-09-17,SYN001,-0.00355243041483555
2021-09-17,SYN002,0.01086945828975261
2021-09-17,SYN003,-0.00866771914720632
2021-09-17,SYN004,0.03221420112446016
2021-09-20,SYN000,-0.021794587771522433
2021-09-20,SYN001,0.0038292668255460738
2021-09-20,SYN002,0.011672500626013993
2021-09-20,SYN003,0.004449201210348197
2021-09-20,SYN004,0.019173265695624164
2021-09-21,SYN000,-0.0011035857883915368
2021-09-21,SYN001,0.030645012914275904
2021-09-21,SYN002,0.008928096746919745
2021-09-21,SYN003,-0.003209719346144224
2021-09-21,SYN004,-0.0152957936117889
2021-09-22,SYN000,-0.0024547592471286794
2021-09-22,SYN001,0.011264973231685405
2021-09-22,SYN002,0.0013531324956626012
2021-09-22,SYN003,-0.0004242524375674961
2021-09-22,SYN004,-0.003868714112791105
2021-09-23,SYN000,0.017469631212474135
2021-09-23,SYN001,-0.005728546961812686
2021-09-23,SYN002,-0.022148594026029422
2021-09-23,SYN003,-0.0029690870003898917
2021-09-23,SYN004,-0.006997662583350772
2021-09-24,SYN000,0.007566471296638233
2021-09-24,SYN001,0.01911393229315006
2021-09-24,SYN002,0.010690138680575223
2021-09-24,SYN003,-0.009619855492764784
2021-09-24,SYN004,0.0028199250300883216
2021-09-27,SYN000,-0.015553793116678039
2021-09-27,SYN001,0.0064212238855170245
2021-09-27,SYN002,-0.003124387034274867
2021-09-27,SYN003,0.00311233453483839
2021-09-27,SYN004,0.016958534643258583
2021-09-28,SYN000,0.00015487034657746257
2021-09-28,SYN001,-0.0023430304746490105
2021-09-28,SYN002,0.024996717315139083
2021-09-28,SYN003,-0.001865253909253184
2021-09-28,SYN004,-0.0037445943110361313
2021-09-29,SYN000,0.033649789121876106
2021-09-29,SYN001,0.006774974788012589
2021-09-29,SYN002,-0.02848124523202189
2021-09-29,SYN003,-0.019069583728955175
2021-09-29,SYN004,0.020647854428501144
2021-09-30,SYN000,0.014744664772974092
2021-09-30,SYN001,0.02405667915007137
2021-09-30,SYN002,-0.0034474263331465416
2021-09-30,SYN003,-0.011457010844695747
2021-09-30,SYN004,-0.00449359255331061
2021-10-01,SYN000,-0.01920613158251261
2021-10-01,SYN001,-0.018605790006814615
2021-10-01,SYN002,-0.026825911010785575
2021-10-01,SYN003,0.018392507710739192
2021-10-01,SYN004,-0.0019287402713947799
2021-10-04,SYN000,0.023283123674683104
2021-10-04,SYN001,0.007162701316877351
2021-10-04,SYN002,0.0034640316702401197
2021-10-04,SYN003,-0.008583795619936496
2021-10-04,SYN004,-0.023518926047712885
2021-10-05,SYN000,-0.02751544883818413
2021-10-05,SYN001,0.016335389443340453
2021-10-05,SYN002,-0.016183821233357154
2021-10-05,SYN003,0.013960718944332262
2021-10-05,SYN004,-0.004031721713840142
2021-10-06,SYN000,-0.018994569265258887
2021-10-06,SYN001,0.002756462274478677
2021-10-06,SYN002,-0.006618827949796069
2021-10-06,SYN003,0.0056456892783303125
2021-10-06,SYN004,0.01907636563673054
2021-10-07,SYN000,-0.01332238692232568
2021-10-07,SYN001,0.01925358311669112
2021-10-07,SYN002,0.009066847398369715
2021-10-07,SYN003,0.006696727771454025
2021-10-07,SYN004,-0.02387729691032392
2021-10-08,SYN000,-0.005020892745580818
2021-10-08,SYN001,-0.0032909295750266354
2021-10-08,SYN002,-0.0029902740947217454
2021-10-08,SYN003,0.006631202925789892
2021-10-08,SYN004,-0.014072090585489971
2021-10-11,SYN000,-0.02667742525496719
2021-10-11,SYN001,0.005097611516415079
2021-10-11,SYN002,-0.005538738656895359
2021-10-11,SYN003,0.010659294940524089
2021-10-11,SYN004,0.008177460083429344
2021-10-12,SYN000,-0.025038606543783093
2021-10-12,SYN001,-0.012383580500602065
2021-10-12,SYN002,-0.009804946135314463
2021-10-12,SYN003,0.01712625980144411
2021-10-12,SYN004,-0.00750930676951711
2021-10-13,SYN000,0.0049984435103573865
2021-10-13,SYN001,0.018981737185275405
2021-10-13,SYN002,0.02313891691846104
2021-10-13,SYN003,-0.011392840264529691
2021-10-13,SYN004,0.011838953920410455
